1.1018089169650989, 3.2159418708913257
1.1212643771596729, 3.2159418708913257
1.1141812821162789, 3.19380719888072
1.1096698254487964, 3.19380719888072
1.1139863919098252, 3.2072964690714345
1.0828689562445122, 3.2072964690714345
1.1000802108047212, 3.2610816395720867
1.0908201231388732, 3.232143865616312
1.1569143006902227, 3.232143865616312
1.158884154470417, 3.23829965867942
1.1308965948740262, 3.23829965867942
1.0973559774571022, 3.23829965867942
1.0931685416166348, 3.2252139216779603
1.139958170657645, 3.2252139216779603
1.1329080194809702, 3.2031821992508513
1.125056794452354, 3.2031821992508513
1.1224934955575416, 3.1951718902045636
1.0951625231453352, 3.1951718902045636
1.0799802012427495, 3.1477271342589837
1.076935765869316, 3.1382132737170028
1.0780910044466094, 3.1418233942710447
1.0932306562250416, 3.189134806078645
1.1293086295373027, 3.189134806078645
1.1314901772984076, 3.195952142832097
1.0908663941555905, 3.195952142832097
1.100230163386267, 3.2252139216779603
1.1170093397714063, 3.2252139216779603
1.1113385386423167, 3.2074926681495555
1.1023594373884211, 3.179432976731132
1.1023594373884211, 3.179432976731132
1.1174570432460433, 3.179432976731132
1.1016597146633453, 3.1300663249102003
1.0935587207729978, 3.1300663249102003
1.0970775917083642, 3.1410627965832187
1.1127096217196932, 3.1899128903686242
1.1071911479409675, 3.172667659810106
1.0594193767980833, 3.172667659810106
1.0603463804780202, 3.1755645463099085
1.1166684715572044, 3.1755645463099085
1.0922921522206366, 3.1755645463099085
1.0881613944173278, 3.1626559281745683
1.074974110826802, 3.1626559281745683
1.0850049148999845, 3.1940021909032623
1.096377338263036, 3.1940021909032623
1.0765837602572914, 3.1321472596353117
1.0865499442464792, 3.1321472596353117
1.088551800080825, 3.1384030591176417
1.0962264757193794, 3.1384030591176417
1.1043274696097265, 3.1384030591176417
1.108777467419628, 3.1523093022735833
1.0857575150887342, 3.1523093022735833
1.0833763880032838, 3.14486828013155
1.077249536837937, 3.1257218702398424
1.0957721922249728, 3.1257218702398424
1.1100541778944877, 3.1703530754570766
1.0881285612492124, 3.1703530754570766
1.0782692064440926, 3.139542591691075
1.1272818930341464, 3.139542591691075
1.1380672443202888, 3.1732468144602706
1.1453329493992734, 3.195952142832097
1.0767239572414171, 3.195952142832097
1.062819393508635, 3.1525003811671533
1.0787244779345608, 3.202203769998171
1.1008167038008803, 3.202203769998171
1.087240063152087, 3.159776767970692
1.1020699823997477, 3.206120265619632
1.1250982626380666, 3.206120265619632
1.130449503819149, 3.2228428943105154
1.128493179637619, 3.2167293812432334
1.1240954706605009, 3.2029865406897393
1.1141871065294775, 3.2029865406897393
1.117011075657972, 3.211811444216286
1.111816482083533, 3.211811444216286
1.1104972131334658, 3.207688728747326
1.1094937049659066, 3.2045527657237036
1.121898248833719, 3.2045527657237036
1.0950441228968288, 3.1206336221709225
1.0941439528429182, 3.1206336221709225
1.126914145868858, 3.2230404753769832
1.1173101123478548, 3.1930278706238497
1.1042226313409254, 3.1930278706238497
1.100554092618129, 3.18156368711511
1.1241977633070457, 3.18156368711511
1.1246940315873537, 3.183114525491071
1.1021812259229862, 3.183114525491071
1.0995797016251394, 3.1749847620603004
1.0986529988948956, 3.172088816028288
1.094713143516465, 3.159776767970692
1.1221519208853645, 3.159776767970692
1.1276988906361327, 3.1771110484418417
1.1216610687229132, 3.1582428549630315
1.122458891427644, 3.160736050915314
1.1467225005097659, 3.160736050915314
1.1553124462836348, 3.187579631458656
1.148880200746745, 3.187579631458656
